1	0.161715	1.14834e+06
2	0.16376	2.90857e+06
3	0.15035	5.1394e+06
4	0.14789	7.79581e+06
5	0.14512	1.07993e+07
6	0.14225	1.41356e+07
7	0.141845	1.77671e+07
8	0.13944	2.17226e+07
9	0.138215	2.59592e+07
10	0.13696	3.03676e+07
11	0.137415	3.51294e+07
12	0.13602	4.00768e+07
13	0.137415	4.52582e+07
14	0.135285	5.06735e+07
15	0.135815	5.62654e+07
16	0.13729	6.2096e+07
17	0.136265	6.82264e+07
18	0.13614	7.44139e+07
19	0.137665	8.08367e+07
20	0.135535	8.75239e+07
21	0.13488	9.42381e+07
22	0.13664	1.01329e+08
23	0.13606	1.0862e+08
24	0.13623	1.15856e+08
25	0.136725	1.23274e+08
26	0.137095	1.31179e+08
27	0.13697	1.39006e+08
28	0.137895	1.47104e+08
29	0.136965	1.5541e+08
30	0.13792	1.63826e+08
