1	0.161715	1.14834e+06
2	0.16376	2.90857e+06
3	0.153515	5.1394e+06
4	0.14886	7.79581e+06
5	0.14966	1.07993e+07
6	0.144325	1.41356e+07
7	0.14683	1.77671e+07
8	0.14293	2.17226e+07
9	0.14328	2.59592e+07
10	0.14056	3.03676e+07
11	0.143665	3.51294e+07
12	0.14143	4.00768e+07
13	0.144295	4.52582e+07
14	0.141975	5.06735e+07
15	0.14357	5.62654e+07
16	0.14349	6.2096e+07
17	0.144465	6.82264e+07
18	0.14372	7.44139e+07
19	0.14599	8.08367e+07
20	0.145535	8.75239e+07
21	0.144825	9.42381e+07
22	0.14695	1.01329e+08
23	0.14496	1.0862e+08
24	0.1473	1.15856e+08
25	0.14729	1.23274e+08
26	0.149195	1.31179e+08
27	0.148775	1.39006e+08
28	0.1501	1.47104e+08
29	0.149055	1.5541e+08
30	0.15147	1.63826e+08
