1	0.09837	171144
2	0.09852	431014
3	0.08734	758631
4	0.08646	1.14332e+06
5	0.08281	1.57889e+06
6	0.08199	2.05909e+06
7	0.0798	2.58422e+06
8	0.07615	3.14686e+06
9	0.07601	3.74372e+06
10	0.07745	4.37636e+06
11	0.07578	5.04948e+06
12	0.07513	5.75228e+06
13	0.07379	6.47996e+06
14	0.07307	7.24239e+06
15	0.0729	8.0296e+06
16	0.07256	8.85946e+06
17	0.07285	9.70787e+06
18	0.07042	1.05789e+07
19	0.07024	1.1454e+07
20	0.07114	1.23844e+07
21	0.07071	1.33446e+07
22	0.07032	1.4316e+07
23	0.07035	1.52968e+07
24	0.06958	1.63308e+07
25	0.0697	1.73768e+07
26	0.06966	1.84465e+07
27	0.06947	1.955e+07
28	0.06847	2.06493e+07
29	0.06898	2.17592e+07
30	0.06926	2.29504e+07
